"sid";"mac";"meter_id";"alias";"temp_value";"humidity_value";"dust1_value";"dust2_value";"dust3_value";"light_value";"noise_value";"co2_value";"updated"
6094;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;21.7;4.0;10.0;29.0;27413.0;744.0;295.4;"2019-03-17 23:11:34"
6095;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6097;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;21.8;4.0;8.0;30.0;15306.0;731.0;336.0;"2019-03-17 23:21:58"
6098;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6100;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;21.4;3.0;7.0;27.0;15306.0;740.0;283.4;"2019-03-17 23:28:52"
6101;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6103;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.5;2.0;8.0;34.0;15306.0;747.0;348.9;"2019-03-17 23:42:13"
6104;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6106;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.5;2.0;8.0;34.0;15306.0;747.0;348.9;"2019-03-17 23:42:13"
6107;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6109;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;21.4;3.0;7.0;19.0;27413.0;745.0;290.9;"2019-03-18 00:01:16"
6110;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6112;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.5;5.0;10.0;30.0;27413.0;729.0;346.2;"2019-03-18 00:10:48"
6113;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6115;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.5;5.0;10.0;30.0;27413.0;729.0;346.2;"2019-03-18 00:10:48"
6116;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6118;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;21.2;3.0;10.0;29.0;27413.0;736.0;318.1;"2019-03-18 00:30:22"
6119;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6122;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6124;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;21.1;3.0;7.0;28.0;27413.0;739.0;319.8;"2019-03-18 00:52:11"
6125;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6127;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;21.2;3.0;9.0;29.0;27413.0;736.0;325.2;"2019-03-18 01:01:35"
6128;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6130;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;21.1;3.0;8.0;26.0;27413.0;746.0;309.9;"2019-03-18 01:10:59"
6131;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6133;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.3;4.0;7.0;25.0;27413.0;744.0;312.7;"2019-03-18 01:21:51"
6134;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6136;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;21.2;3.0;7.0;7.0;27413.0;755.0;271.0;"2019-03-18 01:27:33"
6137;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6139;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.3;3.0;6.0;16.0;27413.0;744.0;304.6;"2019-03-18 01:39:44"
6140;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6142;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.3;4.0;9.0;29.0;15306.0;736.0;305.2;"2019-03-18 01:49:07"
6143;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6145;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.4;3.0;8.0;30.0;15306.0;734.0;386.9;"2019-03-18 01:56:02"
6146;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6148;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.9;4.0;8.0;28.0;15306.0;743.0;316.3;"2019-03-18 02:10:56"
6149;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6151;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.2;4.0;7.0;17.0;27413.0;747.0;262.5;"2019-03-18 02:20:49"
6152;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6154;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;21.1;2.0;8.0;29.0;27413.0;735.0;325.4;"2019-03-18 02:31:20"
6155;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6157;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;21.1;2.0;8.0;29.0;27413.0;735.0;325.4;"2019-03-18 02:31:20"
6158;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6160;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;20.9;2.0;3.0;8.0;27413.0;753.0;293.1;"2019-03-18 02:45:42"
6161;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6163;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.7;3.0;6.0;17.0;27413.0;757.0;270.1;"2019-03-18 02:59:58"
6164;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6166;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.7;3.0;6.0;17.0;27413.0;757.0;270.1;"2019-03-18 02:59:58"
6167;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6169;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.4;21.9;4.0;9.0;32.0;15306.0;724.0;418.4;"2019-03-18 03:14:37"
6170;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6172;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.7;20.4;2.0;3.0;3.0;27413.0;783.0;261.1;"2019-03-18 03:30:49"
6173;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6175;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.6;20.5;2.0;5.0;18.0;27413.0;752.0;281.8;"2019-03-18 03:34:55"
6176;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6178;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;21.0;2.0;5.0;5.0;27413.0;752.0;284.1;"2019-03-18 03:51:44"
6179;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6181;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.9;4.0;8.0;27.0;27413.0;743.0;295.5;"2019-03-18 04:01:36"
6182;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6184;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.7;4.0;8.0;25.0;27413.0;751.0;283.7;"2019-03-18 04:10:35"
6185;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6187;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;20.8;2.0;6.0;27.0;27413.0;734.0;356.5;"2019-03-18 04:14:48"
6188;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6190;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;21.3;3.0;7.0;29.0;15306.0;735.0;368.0;"2019-03-18 04:30:43"
6191;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6193;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.1;4.0;9.0;29.0;27413.0;745.0;293.6;"2019-03-18 04:33:28"
6194;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6196;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.6;2.0;3.0;4.0;27413.0;767.0;262.9;"2019-03-18 04:48:27"
6197;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6199;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.7;2.0;3.0;15.0;27413.0;756.0;274.4;"2019-03-18 04:56:01"
6200;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6202;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.0;2.0;5.0;27.0;15306.0;732.0;423.9;"2019-03-18 05:04:29"
6203;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6205;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;21.5;3.0;10.0;29.0;27413.0;723.0;320.7;"2019-03-18 05:20:25"
6206;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6208;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;21.1;2.0;4.0;25.0;15306.0;737.0;347.1;"2019-03-18 05:24:14"
6209;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6211;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;21.1;2.0;4.0;25.0;15306.0;737.0;347.1;"2019-03-18 05:24:14"
6212;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6214;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.8;3.0;4.0;20.0;27413.0;743.0;304.7;"2019-03-18 05:50:27"
6215;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6217;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;20.8;2.0;7.0;30.0;15306.0;740.0;357.9;"2019-03-18 06:00:57"
6218;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6220;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;20.9;2.0;6.0;16.0;27413.0;744.0;281.2;"2019-03-18 06:10:48"
6221;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6223;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;20.9;2.0;6.0;16.0;27413.0;744.0;281.2;"2019-03-18 06:10:48"
6224;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6226;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;21.1;1.0;3.0;4.0;27413.0;752.0;309.6;"2019-03-18 06:27:53"
6227;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6229;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;21.0;3.0;5.0;15.0;27413.0;745.0;289.8;"2019-03-18 06:33:47"
6230;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6232;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.8;21.0;1.0;2.0;12.0;27413.0;746.0;303.7;"2019-03-18 06:46:40"
6233;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6235;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;20.9;3.0;5.0;22.0;27413.0;746.0;284.9;"2019-03-18 07:02:08"
6236;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6238;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;20.7;1.0;1.0;1.0;27413.0;761.0;276.6;"2019-03-18 07:10:17"
6239;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6241;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.7;21.2;2.0;5.0;26.0;27413.0;732.0;319.2;"2019-03-18 07:16:01"
6242;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6244;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.6;1.0;3.0;14.0;27413.0;753.0;282.2;"2019-03-18 07:31:45"
6245;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6247;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;20.8;2.0;4.0;15.0;27413.0;745.0;307.1;"2019-03-18 07:35:56"
6248;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6250;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;20.9;2.0;5.0;24.0;27413.0;736.0;321.8;"2019-03-18 07:52:09"
6251;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6253;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.7;2.0;5.0;25.0;15306.0;740.0;371.4;"2019-03-18 08:00:27"
6254;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6256;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;20.5;2.0;3.0;8.0;27413.0;752.0;317.1;"2019-03-18 08:12:12"
6257;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6259;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.4;0.0;1.0;2.0;27413.0;759.0;275.9;"2019-03-18 08:12:29"
6260;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6262;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;20.5;1.0;4.0;25.0;27413.0;737.0;324.1;"2019-03-18 08:28:23"
6263;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6265;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.9;20.8;2.0;4.0;14.0;27413.0;751.0;287.9;"2019-03-18 08:41:57"
6266;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6268;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.6;2.0;3.0;22.0;15306.0;742.0;387.5;"2019-03-18 08:51:30"
6269;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6271;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.5;1.0;3.0;13.0;27413.0;750.0;285.6;"2019-03-18 09:01:21"
6272;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6274;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.5;1.0;3.0;13.0;27413.0;750.0;285.6;"2019-03-18 09:01:21"
6275;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6277;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.6;20.2;2.0;5.0;24.0;15306.0;743.0;320.7;"2019-03-18 09:22:03"
6278;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6280;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.3;0.0;0.0;2.0;27413.0;767.0;258.6;"2019-03-18 09:29:54"
6281;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6283;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.4;0.0;1.0;1.0;27413.0;769.0;262.9;"2019-03-18 09:37:10"
6284;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6286;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;20.7;2.0;4.0;23.0;15306.0;736.0;322.5;"2019-03-18 09:51:07"
6287;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6289;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.6;1.0;3.0;8.0;27413.0;754.0;291.9;"2019-03-18 09:58:47"
6290;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6292;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.3;2.0;4.0;16.0;27413.0;752.0;253.7;"2019-03-18 10:10:33"
6293;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6295;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.6;20.2;0.0;0.0;0.0;27413.0;771.0;239.3;"2019-03-18 10:18:40"
6296;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6298;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.4;2.0;5.0;15.0;27413.0;747.0;355.8;"2019-03-18 10:22:47"
6299;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6301;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.3;2.0;4.0;21.0;27413.0;744.0;318.4;"2019-03-18 10:39:47"
6302;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6304;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;20.5;2.0;5.0;25.0;15306.0;732.0;406.3;"2019-03-18 10:47:35"
6305;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6307;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.3;2.0;6.0;26.0;15306.0;743.0;361.6;"2019-03-18 11:01:13"
6308;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6310;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.7;1.0;5.0;25.0;27413.0;733.0;341.0;"2019-03-18 11:08:57"
6311;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6313;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.2;20.7;1.0;5.0;27.0;15306.0;733.0;447.2;"2019-03-18 11:16:59"
6314;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6316;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;20.8;2.0;2.0;2.0;27413.0;759.0;284.0;"2019-03-18 11:27:13"
6317;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6319;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;20.8;2.0;2.0;2.0;27413.0;759.0;284.0;"2019-03-18 11:27:13"
6320;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6322;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.1;20.8;2.0;2.0;2.0;27413.0;759.0;284.0;"2019-03-18 11:27:13"
6323;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6325;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.4;3.0;4.0;20.0;27413.0;751.0;284.2;"2019-03-18 12:00:52"
6326;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6328;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.6;20.4;1.0;1.0;3.0;27413.0;767.0;256.4;"2019-03-18 12:07:25"
6329;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6331;"B0AF201809140018";"09140018";"수팰리스8층환경1";29.5;21.6;2.0;6.0;26.0;15306.0;725.0;446.8;"2019-03-18 12:18:36"
6332;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6334;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.0;2.0;3.0;15.0;27413.0;745.0;303.9;"2019-03-18 12:30:09"
6335;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6337;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.6;2.0;4.0;14.0;27413.0;747.0;305.5;"2019-03-18 12:38:31"
6338;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6340;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.5;20.6;2.0;4.0;14.0;27413.0;747.0;305.5;"2019-03-18 12:38:31"
6341;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6343;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.1;2.0;6.0;26.0;27413.0;730.0;312.8;"2019-03-18 12:58:05"
6344;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6346;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.1;2.0;6.0;26.0;27413.0;730.0;312.8;"2019-03-18 12:58:05"
6347;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6349;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.1;2.0;6.0;26.0;27413.0;730.0;312.8;"2019-03-18 12:58:05"
6350;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6352;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.0;21.1;2.0;6.0;26.0;27413.0;730.0;312.8;"2019-03-18 12:58:05"
6353;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6355;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.3;20.9;2.0;4.0;20.0;27413.0;742.0;315.0;"2019-03-18 13:39:44"
6356;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6358;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.6;20.6;2.0;3.0;22.0;27413.0;740.0;315.0;"2019-03-18 13:46:24"
6359;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
6361;"B0AF201809140018";"09140018";"수팰리스8층환경1";30.4;20.8;1.0;4.0;23.0;15306.0;734.0;458.9;"2019-03-18 13:57:39"
6362;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
