"sid";"mac";"meter_id";"alias";"temp_value";"humidity_value";"dust1_value";"dust2_value";"dust3_value";"light_value";"noise_value";"co2_value";"updated"
1747;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1748;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1750;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1751;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1753;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1754;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1756;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1757;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1759;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1760;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1762;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1763;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1765;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1766;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1768;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1769;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1771;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1772;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1774;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1775;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1777;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1778;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1780;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1781;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1783;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1784;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1786;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1787;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1789;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1790;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1792;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1793;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1795;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1796;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1798;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1799;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1801;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1802;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1804;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1805;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1807;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1808;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1810;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1811;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1813;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1814;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1816;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1817;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1819;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1820;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1822;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1823;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1825;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1826;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1828;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1829;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1831;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1832;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1834;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1835;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1837;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1838;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1840;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1841;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1843;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1844;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1846;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1847;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1849;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1850;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1852;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1853;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1855;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1856;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1858;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1859;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1861;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1862;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1864;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1865;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1867;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1868;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1870;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1871;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1873;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1874;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1876;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1877;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1879;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1880;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1882;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1883;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1885;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1886;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1888;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1889;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1891;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1892;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1894;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1895;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1897;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1898;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1900;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1901;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1903;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1904;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1906;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1907;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1909;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1910;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1912;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1913;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1915;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1916;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1918;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1919;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1921;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1922;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1924;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1925;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1927;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1928;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1930;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1931;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1933;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1934;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1936;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1937;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1939;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1940;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1942;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1943;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1945;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1946;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1948;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1949;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1951;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1952;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1954;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1955;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1957;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1958;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1960;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1961;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1963;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1964;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1966;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1967;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1969;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1970;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1972;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1973;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1975;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1976;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1978;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1979;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1981;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1982;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1984;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1985;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1987;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1988;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1990;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1991;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1993;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1994;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1996;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
1997;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
1999;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
2000;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
2002;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
2003;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
2005;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
2006;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
2008;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
2009;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
2011;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
